0.079,0.935,0.246,1.169,0.308,0.000,0.000,0.000000
0.205,0.934,0.253,1.167,0.317,0.000,0.000,0.000000
0.237,0.934,0.253,1.167,0.317,0.000,0.000,0.000000
0.273,1.087,0.390,1.358,0.488,0.000,0.000,0.000000
0.309,1.376,0.559,1.720,0.698,0.000,0.000,0.000000
0.344,2.025,1.949,2.531,2.437,0.000,0.000,0.000000
0.382,3.073,3.980,3.841,4.975,0.000,0.000,0.000000
0.421,2.652,3.698,3.315,4.622,0.000,0.000,0.000000
0.462,1.339,2.061,1.674,2.576,0.000,0.000,0.000000
0.495,-0.085,-0.194,-0.106,-0.243,0.000,0.000,0.000000
0.529,-0.774,-2.148,-0.967,-2.685,0.000,0.000,0.000000
0.565,-0.293,-1.788,-0.366,-2.236,0.000,0.000,0.000000
0.600,1.485,0.397,1.856,0.497,0.000,0.000,0.000000
0.634,2.552,2.501,3.190,3.126,0.000,0.000,0.000000
0.672,2.967,3.779,3.709,4.724,0.000,0.000,0.000000
0.711,1.784,2.617,2.230,3.272,0.000,0.000,0.000000
0.748,0.561,0.957,0.702,1.196,0.000,0.000,0.000000
0.785,-0.640,-1.265,-0.800,-1.581,0.000,0.000,0.000000
0.815,-0.752,-1.863,-0.939,-2.329,0.000,0.000,0.000000
0.847,-0.110,-1.210,-0.138,-1.513,0.000,0.000,0.000000
0.874,0.862,0.541,1.077,0.676,0.000,0.000,0.000000
0.898,1.636,2.299,2.045,2.874,0.000,0.000,0.000000
0.923,1.829,4.539,2.286,5.674,0.000,0.000,0.000000
0.949,1.182,5.319,1.478,6.649,0.000,0.000,0.000000
0.987,-1.048,4.769,-1.310,5.961,0.000,0.000,0.000000
1.021,-3.485,2.465,-4.356,3.081,0.000,0.000,0.000000
1.051,-3.620,0.666,-4.525,0.833,0.000,0.000,0.000000
1.084,-2.129,-0.826,-2.661,-1.033,0.000,0.000,0.000000
1.122,2.153,-0.791,2.692,-0.989,0.000,0.000,0.000000
1.159,4.809,1.669,6.011,2.087,0.000,0.000,0.000000
1.195,4.858,3.159,6.072,3.948,0.000,0.000,0.000000
1.227,3.574,3.639,4.468,4.549,0.000,0.000,0.000000
1.268,-0.456,2.676,-0.569,3.345,0.000,0.000,0.000000
1.302,-2.535,-0.465,-3.169,-0.581,0.000,0.000,0.000000
1.341,-2.087,-2.140,-2.608,-2.676,0.000,0.000,0.000000
1.381,1.573,-2.138,1.966,-2.672,0.000,0.000,0.000000
1.415,4.115,-0.298,5.144,-0.373,0.000,0.000,0.000000
1.450,5.522,2.092,6.902,2.615,0.000,0.000,0.000000
1.483,4.067,3.753,5.084,4.691,0.000,0.000,0.000000
1.513,1.167,3.704,1.459,4.630,0.000,0.000,0.000000
1.544,-1.419,2.052,-1.773,2.566,0.000,0.000,0.000000
1.580,-2.807,-0.274,-3.508,-0.342,0.000,0.000,0.000000
1.608,-1.660,-2.007,-2.074,-2.509,0.000,0.000,0.000000
1.636,0.703,-2.415,0.879,-3.019,0.000,0.000,0.000000
1.665,3.461,-1.091,4.326,-1.363,0.000,0.000,0.000000
1.692,4.835,0.527,6.044,0.658,0.000,0.000,0.000000
1.721,5.298,4.499,6.623,5.623,0.000,0.000,0.000000
1.751,3.969,7.164,4.962,8.956,0.000,0.000,0.000000
1.781,2.071,7.925,2.589,9.907,0.000,0.000,0.000000
1.813,0.281,5.798,0.351,7.247,0.000,0.000,0.000000
1.847,-0.363,1.364,-0.453,1.705,0.000,0.000,0.000000
1.881,0.535,-4.327,0.668,-5.409,0.000,0.000,0.000000
1.917,1.323,-6.011,1.653,-7.514,0.000,0.000,0.000000
1.952,2.502,-2.853,3.127,-3.567,0.000,0.000,0.000000
1.989,2.507,2.794,3.134,3.493,0.000,0.000,0.000000
2.029,1.545,9.089,1.931,11.361,0.000,0.000,0.000000
2.063,0.381,8.973,0.476,11.216,0.000,0.000,0.000000
2.091,-0.191,7.082,-0.239,8.853,0.000,0.000,0.000000
2.125,-0.456,-1.249,-0.570,-1.561,0.000,0.000,0.000000
2.159,0.468,-8.387,0.585,-10.484,0.000,0.000,0.000000
2.195,2.265,-9.678,2.831,-12.098,0.000,0.000,0.000000
2.227,2.664,-4.707,3.331,-5.884,0.000,0.000,0.000000
2.258,2.792,2.984,3.490,3.730,0.000,0.000,0.000000
2.299,0.786,12.192,0.983,15.240,0.000,0.000,0.000000
2.327,-0.739,13.152,-0.924,16.440,0.000,0.000,0.000000
2.358,-1.023,9.476,-1.278,11.845,0.000,0.000,0.000000
2.389,-1.618,1.072,-2.022,1.340,0.000,0.000,0.000000
2.419,-0.626,-9.127,-0.782,-11.409,0.000,0.000,0.000000
2.450,2.528,-14.748,3.160,-18.435,0.000,0.000,0.000000
2.482,5.301,-13.957,6.626,-17.446,0.000,0.000,0.000000
2.509,7.386,-5.579,9.233,-6.974,0.000,0.000,0.000000
2.540,7.022,6.006,8.778,7.508,0.000,0.000,0.000000
2.572,3.138,15.352,3.922,19.190,0.000,0.000,0.000000
2.600,-1.651,18.585,-2.064,23.231,0.000,0.000,0.000000
2.631,-4.605,13.438,-5.756,16.797,0.000,0.000,0.000000
2.658,-5.839,0.496,-7.299,0.620,0.000,0.000,0.000000
2.695,-0.377,-18.873,-0.471,-23.591,0.000,0.000,0.000000
2.737,5.578,-25.390,6.973,-31.738,0.000,0.000,0.000000
2.775,8.297,-16.684,10.371,-20.855,0.000,0.000,0.000000
2.808,8.338,-2.421,10.423,-3.026,0.000,0.000,0.000000
2.842,4.347,14.175,5.433,17.719,0.000,0.000,0.000000
2.872,-0.567,27.120,-0.708,33.900,0.000,0.000,0.000000
2.914,-10.934,27.183,-13.667,33.979,0.000,0.000,0.000000
2.953,-12.033,12.612,-15.041,15.766,0.000,0.000,0.000000
2.987,-7.663,-14.569,-9.578,-18.211,0.000,0.000,0.000000
3.020,0.147,-32.069,0.184,-40.086,0.000,0.000,0.000000
3.060,14.875,-39.486,18.594,-49.357,0.000,0.000,0.000000
3.103,16.956,-24.204,21.195,-30.255,0.000,0.000,0.000000
3.141,11.828,-4.472,14.784,-5.590,0.000,0.000,0.000000
3.169,8.995,6.901,11.244,8.626,0.000,0.000,0.000000
3.207,5.676,17.234,7.095,21.542,0.000,0.000,0.000000
3.239,1.650,19.121,2.063,23.901,0.000,0.000,0.000000
3.273,-8.810,19.315,-11.013,24.143,0.000,0.000,0.000000
3.310,-10.812,4.595,-13.514,5.744,0.000,0.000,0.000000
3.336,-7.617,-12.335,-9.521,-15.418,0.000,0.000,0.000000
3.368,-1.620,-24.813,-2.025,-31.016,0.000,0.000,0.000000
3.412,8.504,-24.956,10.630,-31.195,0.000,0.000,0.000000
3.447,12.404,-9.317,15.505,-11.647,0.000,0.000,0.000000
3.481,11.456,3.424,14.320,4.280,0.000,0.000,0.000000
3.512,9.551,14.872,11.939,18.590,0.000,0.000,0.000000
3.550,4.205,23.530,5.257,29.413,0.000,0.000,0.000000
3.587,-8.874,15.476,-11.092,19.345,0.000,0.000,0.000000
3.619,-12.330,0.268,-15.412,0.335,0.000,0.000,0.000000
3.652,-8.630,-15.884,-10.788,-19.855,0.000,0.000,0.000000
3.682,-1.683,-27.445,-2.104,-34.306,0.000,0.000,0.000000
3.722,9.236,-26.290,11.545,-32.863,0.000,0.000,0.000000
